cohort_key,aufgabenfamilie,kohorte,cluster,typ_name,silhouette,gmm_maxpost,zentroid_ratio,cluster_gmm,cluster_ward,cluster_residual,n_deltas,n_seiten,n_labels,lebensspanne_real_h,max_runde_belegt,erste_version,pc1,pc2,a_landeplatz,drei_verfahren_einig,a_adressiert,a_bittet,a_fremde_seite,a_reagiert,a_wert_unaufgefordert,a_wert,a_uhr,a_horizont,a_technik,a_urgent,a_unsicher,a_signatur,a_url,a_vorhersage,a_loglen,a_beobachtung
ihme-family-planning|Aug02,ihme-family-planning,Aug02,2,Brueckenbauer,0.15627045267550316,1.0,0.8133566579251269,2,2,0,3,3,1,0.483,0,2026-06-21 18:19:02+00:00,-4.113876844352674,-0.6787909953799767,0.3333333333333333,False,0.11174279553028818,0.18960988041560478,0.45728288570868453,0.19713781611448736,0.06861399725544011,0.13534601058615958,0.09943148402274063,0.09237404430503823,0.03709076651636934,0.10335228386590864,0.07331895706724172,0.4673201333071947,0.08147422074103117,0.3647520094099196,0.6931471805599453,0.29135463634581454
ihme-family-planning|Aug19,ihme-family-planning,Aug19,1,Chronist,0.039664880551759193,1.0,0.907670320238508,1,2,2,3,3,1,0.511,3,2026-06-21 18:21:07+00:00,1.8623130633965803,0.5120227111074772,0.0,False,0.5117427955302881,0.3896098804156048,0.6572828857086845,0.19713781611448736,0.2686139972554401,0.3353460105861596,0.6994314840227406,0.2923740443050382,0.03709076651636934,0.3033522838659087,0.4733189570672417,0.8673201333071947,0.08147422074103117,0.5647520094099197,5.713732805509369,0.29135463634581454
ihme-family-planning|Dec13,ihme-family-planning,Dec13,1,Chronist,0.09051670565257142,0.9999999496229938,0.8520635603956636,1,2,2,8,4,1,5.674,3,2026-06-21 11:10:22+00:00,4.000184071703693,0.8948988788842112,0.0,False,0.655871397765144,0.8948049402078023,0.5286414428543422,0.5985689080572436,0.23430699862772006,0.46767300529307976,0.3497157420113703,0.6461870221525191,0.01854538325818467,0.05167614193295432,0.5366594785336208,0.9336600666535974,0.040737110370515583,0.6823760047049598,6.1496380311060825,0.34567731817290726
ihme-family-planning|Dec24,ihme-family-planning,Dec24,2,Brueckenbauer,0.08336548173797369,0.9999999999478497,0.8440052957296331,1,2,0,3,3,1,0.136,0,2026-06-21 17:46:29+00:00,-1.536055652800061,0.2800316863548986,0.0,False,0.11174279553028818,0.3896098804156048,0.6572828857086845,0.19713781611448736,0.06861399725544011,0.13534601058615958,0.4994314840227406,0.09237404430503823,0.03709076651636934,0.10335228386590864,0.07331895706724172,0.6673201333071946,0.2814742207410312,0.5647520094099197,5.993961427306569,0.09135463634581455
ihme-family-planning|Feb14,ihme-family-planning,Feb14,1,Chronist,0.21705611534298627,0.9999999999980602,0.6058658006698115,1,0,2,1,1,1,0.0,3,2026-06-22 01:51:43+00:00,0.46199254485861524,2.3546635548273085,0.0,True,0.18623799255048032,0.3160164673593413,0.4288048095144743,0.3285630268574789,0.44768999542573357,0.5589100176435994,0.49905247337123443,0.15395674050839706,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,6.19644412779452,0.4855910605763576
ihme-family-planning|Jan25,ihme-family-planning,Jan25,0,Rufer,0.05532803224307266,0.9785085031823636,0.8996988354701402,0,2,1,2,2,1,1.491,0,2026-06-21 20:22:42+00:00,-0.7800042029337129,-0.4451225437730807,0.0,True,0.38967849441286023,0.487012350519506,0.5716036071358557,0.4964222701431092,0.08576749656930013,0.16918251323269948,0.1242893550284258,0.11546755538129778,0.046363458145461674,0.1291903548323858,0.09164869633405215,0.5841501666339933,0.10184277592628896,0.7059400117623995,5.034395052080244,0.6141932954322682
ihme-family-planning|Jan26,ihme-family-planning,Jan26,0,Rufer,0.07051185197649605,0.6340510831824572,0.9039527868092658,0,2,1,5,5,1,3.889,3,2026-06-21 13:52:14+00:00,0.20815659639894052,0.258921268346993,0.0,True,0.22267342537877727,0.5640070574397177,0.6123449183633461,0.42652701151034805,0.04900999803960008,0.23953286470439972,0.49959391715910045,0.6374100316464559,0.16935054751169237,0.21668020276136332,0.05237068361945837,0.6195143809337106,0.20105301481502227,0.5462514352927997,5.68697535633982,0.35096759738986755
ihme-family-planning|Jul20,ihme-family-planning,Jul20,0,Rufer,0.12397422785791919,0.7098807817817164,0.811264270066827,0,2,1,7,3,1,1.32,3,2026-06-21 12:05:13+00:00,1.861283503257329,-0.6065327397296302,0.0,True,0.3954126641834934,0.5497832668975582,0.8096016031714914,0.6650765645080485,0.038118887364133394,0.40852556143675534,0.3885730466793003,0.49576335794724347,0.020605981397982965,0.05741793548106036,0.37406608725957874,0.8151778518373304,0.04526345596723954,0.6470844496721776,5.796057750765372,0.3840859090810081
ihme-family-planning|Jun30,ihme-family-planning,Jun30,0,Rufer,0.10013002720074254,0.9998704785082716,0.8767855155763477,1,0,1,2,2,1,0.301,3,2026-06-21 13:23:49+00:00,2.0428505504777776,-0.7746173242322901,0.0,False,0.6396784944128602,0.23701235051950598,0.8216036071358557,0.7464222701431091,0.08576749656930013,0.4191825132326995,0.6242893550284258,0.36546755538129777,0.29636345814546167,0.1291903548323858,0.34164869633405215,0.8341501666339933,0.10184277592628896,0.7059400117623995,6.197933108581415,0.3641932954322682
ihme-family-planning|Mar04,ihme-family-planning,Mar04,1,Chronist,0.14814000625525545,0.9999999999808189,0.7554653718593021,1,0,2,3,2,1,1.305,3,2026-06-21 19:04:21+00:00,1.34842452047485,1.7663766330663697,0.0,True,0.11174279553028818,0.5896098804156048,0.45728288570868453,0.19713781611448736,0.2686139972554401,0.3353460105861596,0.6994314840227406,0.4923740443050383,0.03709076651636934,0.10335228386590864,0.07331895706724172,0.8673201333071947,0.08147422074103117,0.7647520094099196,5.796057750765372,0.6913546363458145
ihme-family-planning|Mar12,ihme-family-planning,Mar12,0,Rufer,0.0728117470241835,0.9999999999916618,0.9057908261490517,1,2,1,3,2,1,1.215,3,2026-06-21 16:01:24+00:00,0.7003838811847019,0.01036549933737782,0.0,False,0.31174279553028816,0.5896098804156048,0.6572828857086845,0.19713781611448736,0.06861399725544011,0.13534601058615958,0.4994314840227406,0.2923740443050382,0.03709076651636934,0.10335228386590864,0.27331895706724174,0.8673201333071947,0.08147422074103117,0.5647520094099197,5.883322388488279,0.49135463634581455
ihme-family-planning|Mar13,ihme-family-planning,Mar13,1,Chronist,0.1899652192122182,0.9999999999271445,0.6763338695322216,1,0,2,1,1,1,0.0,0,2026-06-21 22:31:13+00:00,0.8633698195382042,2.288356241173385,0.0,True,0.5195713258838136,0.3160164673593413,0.4288048095144743,0.3285630268574789,0.44768999542573357,0.5589100176435994,0.49905247337123443,0.48729007384173034,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.27458668234986605,6.192362489474872,0.15225772724302425
ihme-family-planning|Mar24,ihme-family-planning,Mar24,1,Chronist,0.26996895592029774,1.0,0.6337022145354578,1,0,2,2,2,2,1.415,0,2026-06-21 14:55:23+00:00,2.0596549848076657,4.03795601179217,0.0,True,0.13967849441286023,0.487012350519506,0.32160360713585573,0.2464222701431092,0.5857674965693002,0.6691825132326995,0.6242893550284258,0.6154675553812978,0.29636345814546167,0.1291903548323858,0.09164869633405215,0.8341501666339933,0.10184277592628896,0.7059400117623995,5.933106338509906,0.11419329543226818
ihme-family-planning|Mar31,ihme-family-planning,Mar31,1,Chronist,0.09091360238533745,0.9999999999867732,0.8000650707486111,1,0,2,1,1,1,0.0,3,2026-06-20 14:09:25+00:00,1.1702777165834408,1.2571617415593503,0.0,True,0.18623799255048032,0.6493498006926747,0.7621381428478076,0.3285630268574789,0.44768999542573357,0.5589100176435994,0.16571914003790106,0.15395674050839706,0.0618179441939489,0.5055871397765145,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,6.364750756851911,0.4855910605763576
ihme-family-planning|May04,ihme-family-planning,May04,1,Chronist,0.1551206314394513,1.0,0.7702344777483328,1,0,2,1,1,1,0.0,3,2026-06-21 14:14:46+00:00,2.66749341770647,2.161062061082008,0.0,True,0.5195713258838136,0.6493498006926747,0.4288048095144743,0.3285630268574789,0.44768999542573357,0.5589100176435994,0.49905247337123443,0.48729007384173034,0.39515127752728224,0.5055871397765145,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,6.455198563340122,0.4855910605763576
ihme-family-planning|Nov01,ihme-family-planning,Nov01,1,Chronist,0.1331246062042635,0.9999999999999147,0.7304474844204502,1,2,2,2,2,1,0.384,3,2026-06-21 13:11:35+00:00,1.2324172465616263,1.474864210825643,0.0,False,0.38967849441286023,0.23701235051950598,0.5716036071358557,0.4964222701431092,0.33576749656930016,0.6691825132326995,0.3742893550284258,0.11546755538129778,0.046363458145461674,0.1291903548323858,0.34164869633405215,0.8341501666339933,0.10184277592628896,0.7059400117623995,5.9787383308927975,0.6141932954322682
ihme-family-planning|Nov27,ihme-family-planning,Nov27,1,Chronist,0.008894541704922286,0.999145489757948,0.9212158255239772,1,2,2,4,2,1,0.299,3,2026-06-21 11:36:46+00:00,1.5416973911670424,0.5449311918781826,0.0,False,0.2597856629419068,0.6580082336796707,0.7144024047572372,0.6642815134287394,0.22384499771286678,0.612788342155133,0.24952623668561721,0.24364503692086517,0.03090897209697445,0.08612690322159054,0.39443246422270145,0.8894334444226623,0.234561850617526,0.637293341174933,5.6830009697837145,0.4094621969548455
ihme-family-planning|Oct28,ihme-family-planning,Oct28,0,Rufer,0.0847270449876659,0.9999999999998757,0.8866827898320266,1,2,1,4,2,1,0.366,3,2026-06-21 14:56:28+00:00,0.22792177168096656,-0.06677849788474516,0.0,False,0.09311899627524016,0.49134156701300397,0.3810690714239038,0.6642815134287394,0.05717833104620009,0.4461216754884663,0.4161929033522838,0.07697837025419853,0.03090897209697445,0.08612690322159054,0.0610991308893681,0.8894334444226623,0.0678951839508593,0.637293341174933,5.3823652913130235,0.4094621969548455
ihme-family-planning|Sep05,ihme-family-planning,Sep05,0,Rufer,0.1490340334839496,0.9999999889882041,0.7992674192454616,1,0,1,18,7,1,3.091,3,2026-06-21 10:50:05+00:00,3.082251143150281,-1.3310978368744495,0.0,False,0.6779356988825721,0.6974024701039012,0.9143207214271711,0.6992844540286218,0.11715349931386003,0.3838365026465399,0.3248578710056852,0.37309351107625954,0.25927269162909233,0.27583807096647717,0.4183297392668104,0.9168300333267986,0.020368555185257792,0.6411880023524799,5.853266546890575,0.12283865908645364
ihme-family-planning|Sep09,ihme-family-planning,Sep09,2,Brueckenbauer,0.015957032960117155,0.9828105944707906,0.9475426196903497,0,2,0,2,2,1,0.02,2,2026-06-21 13:07:09+00:00,-1.0699928215752221,-0.2526907911951026,0.0,False,0.38967849441286023,0.23701235051950598,0.5716036071358557,0.4964222701431092,0.08576749656930013,0.4191825132326995,0.3742893550284258,0.11546755538129778,0.046363458145461674,0.1291903548323858,0.09164869633405215,0.5841501666339933,0.10184277592628896,0.4559400117623995,4.917229483062846,0.3641932954322682
ihme-lymphatic-filariasis|Apr15,ihme-lymphatic-filariasis,Apr15,0,Rufer,0.2477044340517433,0.9999155551390306,0.5728737284754506,1,2,1,6,4,1,23.601,2,2026-06-16 19:49:13+00:00,0.17449387014957232,-1.1153998760381978,0.0,False,0.3198392472064301,0.493506175259753,0.9108018035679278,0.37321113507155457,0.16788374828465008,0.33459125661634975,0.3121446775142129,0.05773377769064889,0.14818172907273083,0.4395951774161929,0.17082434816702607,0.7920750833169967,0.05092138796314448,0.35297000588119976,5.473997791105519,0.1820966477161341
ihme-lymphatic-filariasis|Dec10,ihme-lymphatic-filariasis,Dec10,0,Rufer,0.10316947854313731,0.9999999999783675,0.8611909666258707,1,2,1,1,1,1,0.0,0,2026-06-17 19:09:00+00:00,1.881643470007008,-0.40110005632394297,0.0,False,0.5195713258838136,0.6493498006926747,0.7621381428478076,0.3285630268574789,0.11435666209240018,0.22557668431026598,0.49905247337123443,0.48729007384173034,0.0618179441939489,0.5055871397765145,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,6.8658910748834385,0.15225772724302425
ihme-lymphatic-filariasis|May03,ihme-lymphatic-filariasis,May03,1,Chronist,0.13654919836475446,0.9999999999997335,0.7905881493963974,1,0,2,1,1,1,0.0,0,2026-06-16 14:20:21+00:00,0.9255768583026743,2.122522037345382,0.0,True,0.18623799255048032,0.6493498006926747,0.4288048095144743,0.3285630268574789,0.44768999542573357,0.5589100176435994,0.49905247337123443,0.15395674050839706,0.0618179441939489,0.5055871397765145,0.45553159511206953,0.7788668888453244,0.469123701235052,0.27458668234986605,6.633318433280377,0.15225772724302425
ihme-lymphatic-filariasis|Nov14,ihme-lymphatic-filariasis,Nov14,0,Rufer,0.17626426033209508,0.9996660879186616,0.7085554952701005,1,2,0,8,2,2,9.569,3,2026-06-16 17:36:08+00:00,-0.7006328412386483,-1.972545966599211,0.0,False,0.3558713977651441,0.2948049402078024,0.8286414428543424,0.5985689080572436,0.13430699862772005,0.1676730052930798,0.2497157420113703,0.04618702215251912,0.01854538325818467,0.3516761419329543,0.03665947853362086,0.9336600666535974,0.040737110370515583,0.1823760047049598,5.411636086832269,0.14567731817290727
ihme-lymphatic-filariasis|Sep03,ihme-lymphatic-filariasis,Sep03,0,Rufer,0.1434118012392149,0.9999999999997229,0.7930401426559378,1,2,1,1,1,1,0.0,0,2026-06-17 16:36:02+00:00,0.8400959103365699,-0.44240969534057,0.0,False,0.5195713258838136,0.6493498006926747,0.7621381428478076,0.3285630268574789,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.48729007384173034,0.0618179441939489,0.5055871397765145,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.27458668234986605,6.51471269087253,0.15225772724302425
ihme-lymphatic-filariasis|Sep30,ihme-lymphatic-filariasis,Sep30,0,Rufer,0.15907433943390442,0.9999999999999396,0.7630572932160583,1,2,1,1,1,1,0.0,0,2026-06-17 09:05:15+00:00,0.7425276644118106,-0.5514629811390253,0.0,False,0.5195713258838136,0.6493498006926747,0.7621381428478076,0.3285630268574789,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.48729007384173034,0.0618179441939489,0.5055871397765145,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.27458668234986605,6.1463292576688975,0.15225772724302425
ihme-mcv2|Aug11,ihme-mcv2,Aug11,0,Rufer,0.0936935375630575,0.9999999999181668,0.8598421806954677,1,0,1,2,2,2,0.131,3,2026-06-20 21:21:49+00:00,1.2225492696852,-0.21037031935029238,0.0,False,0.13967849441286023,0.737012350519506,0.8216036071358557,0.4964222701431092,0.33576749656930016,0.4191825132326995,0.3742893550284258,0.11546755538129778,0.046363458145461674,0.37919035483238583,0.09164869633405215,0.8341501666339933,0.10184277592628896,0.7059400117623995,5.439117926990926,0.3641932954322682
ihme-mcv2|Feb26,ihme-mcv2,Feb26,0,Rufer,0.2075980865042588,0.9999999993068194,0.6506122972244835,1,2,1,1,1,1,0.0,0,2026-06-20 19:49:34+00:00,0.12839136413393817,-0.7229591721485245,0.0,False,0.18623799255048032,0.6493498006926747,0.7621381428478076,0.3285630268574789,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.15395674050839706,0.0618179441939489,0.5055871397765145,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,5.3471075307174685,0.15225772724302425
ihme-mcv2|Jun26,ihme-mcv2,Jun26,0,Rufer,0.15302300170066568,0.9999069200675965,0.7281527287967411,1,2,1,1,1,1,0.0,0,2026-06-19 22:28:51+00:00,-0.28306615165908067,-0.6345630150209649,0.0,False,0.5195713258838136,0.6493498006926747,0.7621381428478076,0.3285630268574789,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.15395674050839706,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.27458668234986605,5.666426688112432,0.15225772724302425
ihme-mcv2|Mar28,ihme-mcv2,Mar28,0,Rufer,0.1467004359006263,0.9999334973086936,0.7472924923207971,1,2,1,1,1,1,0.0,0,2026-06-20 10:25:25+00:00,-0.12934995732945562,-0.06782693637151835,0.0,False,0.18623799255048032,0.6493498006926747,0.7621381428478076,0.3285630268574789,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.15395674050839706,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,5.8916442118257715,0.15225772724302425
ihme-mcv2|Nov30,ihme-mcv2,Nov30,0,Rufer,0.24974176107755688,0.9770449021654349,0.5186193649512059,0,2,1,1,1,1,0.0,0,2026-06-20 19:56:36+00:00,-0.010930306482324681,-1.0194216839415142,0.0,True,0.18623799255048032,0.6493498006926747,0.7621381428478076,0.6618963601908122,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.15395674050839706,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,5.272999558563747,0.15225772724302425
ihme-smoking|Dec16,ihme-smoking,Dec16,0,Rufer,0.13771100326470045,0.9928203512149295,0.8229998407305912,0,2,1,3,1,1,0.736,2,2026-06-21 11:40:44+00:00,1.644982621177418,-1.1699591212482596,0.0,True,0.5117427955302881,0.3896098804156048,0.8572828857086845,0.7971378161144873,0.06861399725544011,0.5353460105861596,0.29943148402274067,0.2923740443050382,0.03709076651636934,0.3033522838659087,0.6733189570672418,0.6673201333071946,0.08147422074103117,0.3647520094099196,5.942799375126701,0.49135463634581455
ihme-smoking|Mar23,ihme-smoking,Mar23,0,Rufer,0.16587981617809813,0.9116738294126034,0.7569262624604974,0,2,1,1,1,1,0.0,0,2026-06-21 12:11:14+00:00,0.4822482746604876,-0.8099078312081153,0.0,True,0.18623799255048032,0.3160164673593413,0.7621381428478076,0.6618963601908122,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.48729007384173034,0.0618179441939489,0.5055871397765145,0.45553159511206953,0.7788668888453244,0.1357903679017186,0.27458668234986605,5.872117789475416,0.15225772724302425
nyc-veterans|Aug05,nyc-veterans,Aug05,0,Rufer,0.08711237277373891,0.9743822068139305,0.8762196389318605,0,2,1,1,1,1,0.0,4,2026-06-17 17:35:06+00:00,0.28903990806429664,0.19839048045502283,0.0,True,0.18623799255048032,0.3160164673593413,0.7621381428478076,0.6618963601908122,0.11435666209240018,0.5589100176435994,0.16571914003790106,0.48729007384173034,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,5.288267030694535,0.4855910605763576
nyc-veterans|Aug07,nyc-veterans,Aug07,0,Rufer,0.06196584907829961,0.9996556333036934,0.9324834805527187,0,2,1,3,1,1,1.798,4,2026-06-17 16:57:39+00:00,1.271318684003235,-0.03559581062408705,0.0,True,0.11174279553028818,0.18960988041560478,0.8572828857086845,0.7971378161144873,0.06861399725544011,0.7353460105861596,0.09943148402274063,0.4923740443050383,0.03709076651636934,0.3033522838659087,0.27331895706724174,0.8673201333071947,0.08147422074103117,0.7647520094099196,5.552959584921617,0.6913546363458145
nyc-veterans|Dec30,nyc-veterans,Dec30,0,Rufer,0.19932855048252046,0.9988030213924278,0.675606943829874,0,2,1,3,2,1,3.171,2,2026-06-17 16:23:22+00:00,-0.08290270396171233,-1.016953116509943,0.0,True,0.11174279553028818,0.3896098804156048,0.8572828857086845,0.7971378161144873,0.06861399725544011,0.5353460105861596,0.09943148402274063,0.2923740443050382,0.03709076651636934,0.3033522838659087,0.27331895706724174,0.6673201333071946,0.08147422074103117,0.3647520094099196,5.262690188904886,0.49135463634581455
nyc-veterans|Feb11,nyc-veterans,Feb11,0,Rufer,0.11620126237388859,0.9486118580328257,0.7834571287046264,0,2,1,12,7,3,41.381,4,2026-06-17 16:18:44+00:00,-0.6424549415845079,-0.49477777604347484,0.0,True,0.18276528411796006,0.4248606715770017,0.8061724591816731,0.6418349343266027,0.02450499901980004,0.47690928949505695,0.10693981572240738,0.2472764443946565,0.013246702327274764,0.1797686728092531,0.16904248466687205,0.6669000476097124,0.243383650264654,0.5588400033606856,5.320421493880197,0.38976951298064805
nyc-veterans|Feb20,nyc-veterans,Feb20,2,Brueckenbauer,0.00681026343957419,0.9992686796774901,0.9664246530865501,2,2,0,6,3,1,4.464,4,2026-06-17 18:59:26+00:00,-1.2231147997367344,-0.5455271271487226,0.0,False,0.19483924720643012,0.368506175259753,0.6608018035679278,0.6232111350715546,0.16788374828465008,0.33459125661634975,0.0621446775142129,0.18273377769064889,0.023181729072730837,0.18959517741619292,0.17082434816702607,0.5420750833169967,0.05092138796314448,0.47797000588119976,4.073933564961973,0.3070966477161341
nyc-veterans|Feb22,nyc-veterans,Feb22,0,Rufer,0.0656227556037223,0.9991844869078518,0.9273617032148119,0,2,1,3,1,1,2.658,4,2026-06-17 16:37:18+00:00,1.0066658151671068,0.0443387439327122,0.0,True,0.11174279553028818,0.3896098804156048,0.8572828857086845,0.7971378161144873,0.06861399725544011,0.7353460105861596,0.09943148402274063,0.4923740443050383,0.03709076651636934,0.10335228386590864,0.07331895706724172,0.8673201333071947,0.08147422074103117,0.7647520094099196,5.424950017481403,0.6913546363458145
nyc-veterans|Jul03,nyc-veterans,Jul03,1,Chronist,0.24866033308994978,0.9999999811348489,0.5911218403922017,1,0,2,4,2,1,7.644,0,2026-06-17 09:12:33+00:00,0.3140312979576584,2.9689612688282336,0.0,True,0.09311899627524016,0.6580082336796707,0.3810690714239038,0.16428151342873945,0.39051166437953344,0.4461216754884663,0.24952623668561721,0.5769783702541985,0.03090897209697445,0.08612690322159054,0.22776579755603477,0.5561001110893289,0.0678951839508593,0.47062667450826634,5.4370953546244225,0.2427955302881788
nyc-veterans|May03,nyc-veterans,May03,1,Chronist,0.10535621097807803,1.0,0.7863741165866398,1,0,2,2,1,2,0.613,0,2026-06-17 16:19:46+00:00,2.3959552536334954,1.1094213300039666,0.0,True,0.38967849441286023,0.737012350519506,0.8216036071358557,0.4964222701431092,0.33576749656930016,0.6691825132326995,0.3742893550284258,0.6154675553812978,0.046363458145461674,0.1291903548323858,0.09164869633405215,0.8341501666339933,0.10184277592628896,0.7059400117623995,5.631224628356655,0.11419329543226818
nyc-veterans|Nov25,nyc-veterans,Nov25,0,Rufer,0.06653151349070624,0.9990268878890459,0.9262071381141702,0,2,1,4,1,2,3.17,4,2026-06-17 16:26:15+00:00,2.3144735041029687,-0.35364904450880263,0.0,True,0.09311899627524016,0.8246749003463373,0.8810690714239038,0.830948180095406,0.05717833104620009,0.7794550088217996,0.08285957001895053,0.5769783702541985,0.03090897209697445,0.25279356988825724,0.0610991308893681,0.8894334444226623,0.0678951839508593,0.8039600078415997,5.4070008158164145,0.7427955302881788
nyc-veterans|Nov29,nyc-veterans,Nov29,0,Rufer,0.15692572407751906,0.8875068612517024,0.7236985103676955,0,2,1,1,1,1,0.0,0,2026-06-19 12:23:15+00:00,-0.20598040335921042,-0.4621617896135322,0.0,True,0.18623799255048032,0.3160164673593413,0.7621381428478076,0.6618963601908122,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.48729007384173034,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,5.1298987149230735,0.15225772724302425
nyc-veterans|Oct27,nyc-veterans,Oct27,0,Rufer,0.16531049541853485,0.986864306521819,0.7485587502190807,0,2,1,4,2,1,1.379,4,2026-06-17 17:04:59+00:00,0.7949693331274655,-0.6026107002114284,0.0,True,0.09311899627524016,0.6580082336796707,0.8810690714239038,0.6642815134287394,0.05717833104620009,0.612788342155133,0.08285957001895053,0.24364503692086517,0.03090897209697445,0.25279356988825724,0.22776579755603477,0.7227667777559956,0.0678951839508593,0.637293341174933,5.394050920774865,0.4094621969548455
nyc-veterans|Sep23,nyc-veterans,Sep23,2,Brueckenbauer,0.38076001992322994,0.9999999999999751,0.495185322202331,2,1,0,3,3,1,50.343,0,2026-06-17 17:10:44+00:00,-4.6250609951713635,2.3298291664271065,0.0,True,0.11174279553028818,0.18960988041560478,0.45728288570868453,0.19713781611448736,0.2686139972554401,0.3353460105861596,0.09943148402274063,0.09237404430503823,0.03709076651636934,0.10335228386590864,0.07331895706724172,0.2673201333071947,0.6814742207410311,0.16475200940991963,5.3471075307174685,0.09135463634581455
oecd-equity|Apr06,oecd-equity,Apr06,1,Chronist,0.31210208072036205,1.0,0.5734642761493643,1,0,2,7,2,1,9.924,3,2026-06-20 02:19:52+00:00,2.385629335555917,4.401297958562252,0.0,True,0.3954126641834934,0.4386721557864471,0.47626826983815806,0.10952100895249298,0.7047855540308,0.7418588947700886,0.16635082445707813,0.49576335794724347,0.020605981397982965,0.05741793548106036,0.37406608725957874,0.9262889629484415,0.04526345596723954,0.7581955607832886,5.683579767338681,0.7174192424143414
oecd-equity|Apr09,oecd-equity,Apr09,1,Chronist,0.22619834840204117,0.9999999998635793,0.6501003176116669,1,0,2,1,1,1,0.0,3,2026-06-20 06:40:25+00:00,1.288897746685375,3.0811679441457476,0.0,True,0.18623799255048032,0.6493498006926747,0.4288048095144743,0.3285630268574789,0.44768999542573357,0.5589100176435994,0.16571914003790106,0.48729007384173034,0.39515127752728224,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,5.993961427306569,0.4855910605763576
oecd-equity|Apr14,oecd-equity,Apr14,1,Chronist,0.18507283986805986,1.0,0.6972111536505067,1,0,2,3,1,2,27.629,3,2026-06-20 06:39:31+00:00,1.6560721414306583,2.2215665315798514,0.0,True,0.5117427955302881,0.3896098804156048,0.25728288570868457,0.39713781611448734,0.4686139972554401,0.5353460105861596,0.09943148402274063,0.2923740443050382,0.03709076651636934,0.5033522838659087,0.07331895706724172,0.8673201333071947,0.08147422074103117,0.7647520094099196,6.056784013228625,0.6913546363458145
oecd-equity|Apr19,oecd-equity,Apr19,0,Rufer,0.15612679365028195,0.9642585670902052,0.7378440576495283,0,2,1,9,8,1,9.136,2,2026-06-20 00:56:14+00:00,1.045191934275329,-0.44140661740034387,0.0,True,0.23261036160467644,0.44982267291618394,0.6624013116857657,0.6350626436884034,0.12209727147974551,0.5160663684482544,0.31792340182851847,0.22380638377501738,0.19867762114380427,0.5924328563026857,0.21514498048510988,0.8487818787759976,0.21885191851865055,0.5294327315499635,5.855071922202427,0.4051611983390066
oecd-equity|Apr24,oecd-equity,Apr24,1,Chronist,0.18916435650008576,0.9999999999999964,0.7147607379015425,1,0,2,1,1,1,0.0,3,2026-06-20 05:21:18+00:00,1.8175650984498049,2.728853223766569,0.0,True,0.18623799255048032,0.6493498006926747,0.4288048095144743,0.3285630268574789,0.44768999542573357,0.5589100176435994,0.16571914003790106,0.48729007384173034,0.39515127752728224,0.5055871397765145,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,6.472346294500901,0.4855910605763576
oecd-equity|Apr25,oecd-equity,Apr25,0,Rufer,0.2195355494460156,0.9206038728268267,0.6990218924846415,1,0,1,7,5,7,3.67,0,2026-06-20 04:34:31+00:00,0.5046049558127673,-1.541962158220609,0.0,False,0.1731904419612712,0.8831166002308914,0.6984904920603803,0.7761876756191596,0.038118887364133394,0.07519222810342199,0.05523971334596702,0.27354113572502126,0.2428282036202052,0.3907512688143937,0.040732753926245396,0.9262889629484415,0.2674856781894618,0.5359733385610664,5.796057750765372,0.05075257574767475
oecd-equity|Apr26,oecd-equity,Apr26,1,Chronist,0.20359482844978716,1.0,0.7215056546074124,1,0,2,1,1,1,0.0,3,2026-06-20 09:14:18+00:00,1.7329773672340034,3.542873581538062,0.0,True,0.18623799255048032,0.6493498006926747,0.4288048095144743,0.3285630268574789,0.44768999542573357,0.5589100176435994,0.49905247337123443,0.48729007384173034,0.39515127752728224,0.17225380644318108,0.45553159511206953,0.7788668888453244,0.469123701235052,0.6079200156831993,6.761572768804055,0.4855910605763576
